retail_id,order_value_mean,order_value_sum,order_value_std,order_value_max,carton_count_mean,carton_count_std,line_of_factor_mean,line_of_factor_std,total_duration,avg_interval,last_interval,growth_rate,class
R_002acad30d17,0.16559643093188922,0.6623857237275569,0.08774509835575538,0.2854957865570133,0.33863636363636357,0.14726618017620835,0.6538461538461539,0.18959361603820563,38.0,12.666666666666666,20.0,-0.6744621677854157,1.0
R_011da1723877,0.043139988440621474,0.1725599537624859,0.004318316239287792,0.048219141,0.08068181825,0.007762841484927428,0.13736263738461535,0.03644642622788201,28.0,9.333333333333334,8.0,0.1994624508658235,1.0
R_02594d5e71d2,0.0171030545,0.068412218,0.012569892201675384,0.032618562,0.0306818183181818,0.01832331286510757,0.07142857147252746,0.042560256561187663,46.0,15.333333333333334,23.0,5.509570688938436,1.0
R_04a49dd3a12d,0.0203789046686389,0.0815156186745556,0.006788727929658257,0.0271837658403118,0.042045454499999996,0.015470135038168662,0.07417582425,0.024366547085996712,51.0,17.0,12.0,0.49273459144250764,1.0
R_0551da2ede69,0.005844319,0.023377276,0.0023312845448188717,0.00904811,0.018181818090909074,0.003711348095126032,0.03571428573626373,0.01648351647863246,52.0,17.333333333333332,6.0,-0.5096409481153396,1.0
R_06cda6a00e22,0.0106363610224418,0.0425454440897672,0.0016616363903192144,0.0128534240365109,0.020454545454545427,0.0045454545454545504,0.04670329670879118,0.01648351647252745,13.0,4.333333333333333,2.0,-0.1302298301044014,1.0
R_0764c3c5aa0f,0.0396810905,0.158724362,0.018723357979014706,0.061847651,0.09431818175000001,0.07618440372999066,0.1538461538928571,0.07344299502508482,42.0,14.0,8.0,-0.5177609687100488,0.0
R_087653930bc6,0.00519308975,0.020772359,0.0005097627622357777,0.005867072,0.010227272749999999,0.005719571319109522,0.00824175825,0.010521177018832584,6.0,2.0,2.0,-0.09229127948272131,1.0
R_08e16389da52,0.00597450725,0.023898029,0.00244070571279584,0.008509793,0.0159090908181818,0.002624319300434634,0.03571428575,0.0054945055,9.0,3.0,2.0,0.068542139339273,1.0
R_0a8b6cf10d4a,0.03674707082406165,0.1469882832962466,0.020127423856975392,0.066372766,0.05227272725,0.017208812997003605,0.041208791236263725,0.04519766553140092,33.0,11.0,33.0,1.8701418130873837,1.0
R_0ae004f16407,0.0060193101890405505,0.024077240756162202,0.003176830296046106,0.0107490927561622,0.028409090999999973,0.023872653597938446,0.024725274749999998,0.010521177018832586,60.0,20.0,0.0,-0.5391872319278008,1.0
R_0d1826549d7a,0.03552650581640895,0.1421060232656358,0.022601551541828725,0.05815148,0.06704545454545452,0.05693926499412881,0.09615384617032965,0.07419278056930091,30.0,10.0,2.0,1.5089882695737957,1.0
R_0d5ff1a0cb70,0.0047377195,0.018950878,0.0015956754876708694,0.007014497,0.0204545454090909,0.019813177050853937,0.024725274749999998,0.005494505500000001,16.0,5.333333333333333,9.0,-0.41688764174512505,1.0
R_0da7048aa5bd,0.01164007360045155,0.0465602944018062,0.004702544748904355,0.0177796600028493,0.026136363749999975,0.017158714434962936,0.04945054948626373,0.03416622366890883,52.0,17.333333333333332,24.0,0.17054619418969205,1.0
R_0e22697c1cf8,0.04414255825,0.176570233,0.02685132118352353,0.082936917,0.06136363625,0.029340782890604822,0.11813186814835161,0.03949424658789,155.0,51.666666666666664,131.0,0.45477573231916557,1.0
R_10ca8e25ef4b,0.019183935042529375,0.0767357401701175,0.015141169714781896,0.04089518,0.05227272725,0.022422195009930698,0.08516483520604393,0.027472527467765545,41.0,13.666666666666666,22.0,3.180626903180722,1.0
R_132e39612c26,0.013587542318284424,0.0543501692731377,0.0037193762648378603,0.0181304770088376,0.01250000025,0.019060220563259764,0.0,0.0,288.0,96.0,33.0,-0.2743693934345466,1.0
R_152fde9d3600,0.050898985304318196,0.20359594121727279,0.036843223306602654,0.095504498,0.10795454545454544,0.06247589066672481,0.2005494505494505,0.13137116366614868,4.0,1.3333333333333333,1.0,-0.3557429332497695,1.0
R_156f15c7d153,0.01456456188225125,0.058258247529005,0.010490170587412646,0.029840717,0.0193181816590909,0.005719571439521564,0.032967033,0.015540808393267127,56.0,18.666666666666668,36.0,-0.8017484717786179,1.0
R_1747b05852aa,0.0559131885,0.223652754,0.01717412093132576,0.08125086,0.08295454545454545,0.03264615365950988,0.17032967032967028,0.04789998839055686,149.0,49.666666666666664,5.0,0.1242657413086112,1.0
R_194894fb27ef,0.004073051,0.016292204,0.0008486247975664318,0.004931058,0.0193181816590909,0.0057195714395215655,0.043956044,0.015540808393267127,14.0,4.666666666666667,10.0,0.43582790847256175,1.0
R_195a0f61f3ab,0.009620253941583976,0.038481015766335905,0.006382203681322162,0.01527486711766,0.025,0.02015778012888617,0.0384615385,0.010989011000000002,67.0,22.333333333333332,27.0,3.6659216615807333,1.0
R_19cdbd68e43f,0.0085572265,0.034228906,0.0037123355335521155,0.013745443,0.0238636361590909,0.006818181681818202,0.052197802236263725,0.020801862090911515,37.0,12.333333333333334,22.0,1.7902471966490505,1.0
R_19cfd2c295af,0.0143954184346659,0.0575816737386636,0.010253356783204047,0.0286608088954122,0.0295454545,0.020157780053721566,0.04395604397252745,0.01554080836736576,51.0,17.0,29.0,1.7764043141401538,1.0
R_1ad6927c05c5,0.008702791410912075,0.0348111656436483,0.0018804526697797418,0.0109121896436483,0.05227272736363635,0.015525683244881237,0.03021978025,0.010521177018832586,28.0,9.333333333333334,10.0,0.1714730229520458,1.0
R_1c858cf89105,0.014737001713082424,0.0589480068523297,0.007851704730725646,0.0263277800300195,0.035227272500000004,0.028356010982072688,0.06318681325,0.025966019950430904,89.0,29.666666666666668,30.0,1.0903000684217559,0.0
R_1f2fe38dcd4b,0.013050490084782375,0.0522019603391295,0.01627783081967046,0.0371180813391295,0.01704545475,0.022073942694371122,0.03021978022252745,0.05336557613176957,3.0,1.0,2.0,-0.7446685395843914,1.0
R_1fc796f41fc9,0.0070346245,0.028138498,0.000568646547542789,0.007769846,0.01363636361363635,0.011134044297749227,0.024725274749999998,0.01876730911393141,13.0,4.333333333333333,3.0,0.08641303018618729,1.0
R_1fcb812a8523,0.00920133127337315,0.0368053250934926,0.0011688832099807994,0.0109238970934926,0.02386363620454545,0.0068181818737373685,0.057692307750000005,0.016483516500000003,31.0,10.333333333333334,8.0,0.04159570784041621,1.0
R_210aac65a0a6,0.019684424574678075,0.0787376982987123,0.009089652138908156,0.0277178956180476,0.05909090911363635,0.02727272747979799,0.10989010991208788,0.046622425119364895,76.0,25.333333333333332,24.0,1.4414223012420835,1.0
R_21ab756f87a8,0.01763844136014895,0.0705537654405958,0.011607244909848758,0.032973519,0.0352272728181818,0.02811208393842197,0.07142857146428569,0.055672835721942364,53.0,17.666666666666668,11.0,3.9704802676968636,1.0
R_22a9505d4307,0.004604591999999999,0.018418367999999997,0.001138510837227589,0.006303168,0.018181818090909074,0.0037113480951260335,0.043956043986263724,0.00897248988684593,16.0,5.333333333333333,13.0,-0.33645899030609583,1.0
R_22cda3f97eb2,0.00752276738988295,0.0300910695595318,0.0024321735808947417,0.0109633265595318,0.020454545340909076,0.005868156503008573,0.04670329672252745,0.010521176990138444,32.0,10.666666666666666,20.0,0.08197652509359721,1.0
R_274357faa809,0.005574377775323425,0.0222975111012937,0.004267283807007857,0.0119672021012937,0.0136363635,0.005248638758328391,0.024725274749999998,0.01382753560956151,6.0,2.0,0.0,2.4057484982842636,1.0
R_2879328207fd,0.02065774100430345,0.0826309640172138,0.01240798731283746,0.0354544763817303,0.051136363681818175,0.023582397626698007,0.08241758242857138,0.03859213827423541,20.0,6.666666666666667,16.0,2.224281090907283,1.0
R_2914b97d5f76,0.11949649011073775,0.477985960442951,0.02693769704996328,0.1347219519640409,0.18522727272727268,0.036810698828049514,0.1016483516840659,0.036308109121357984,60.0,20.0,25.0,0.7016732753563801,1.0
R_2d3733d53d93,0.0050020757499999995,0.020008302999999998,0.001162235279464927,0.005787339,0.0159090908181818,0.002624319300434634,0.0384615385,0.006344508458977761,19.0,6.333333333333333,5.0,0.08551309337547613,1.0
R_2d455f6343d2,0.011588354752197825,0.0463534190087913,0.0020741743137183155,0.0140131576144877,0.02499999986363635,0.007872958093753938,0.06043956047252745,0.019033525387507463,30.0,10.0,13.0,0.11169132600086204,1.0
R_2de9af11c8d1,0.0260316185,0.104126474,0.04242632845568627,0.089571508,0.04318181811363635,0.05920734453570518,0.00824175825,0.010521177018832584,128.0,42.666666666666664,1.0,1.2969949797930989,0.0
R_2e0db57dad5d,0.022495279638836227,0.08998111855534491,0.010940032227965373,0.0328211799656104,0.0579545455,0.02907551681568487,0.0879120879697802,0.03235077239542145,117.0,39.0,72.0,1.0830453641089606,0.0
R_2f4444d04c77,0.0070381895,0.028152758,0.003530997155423238,0.011778844,0.0261363634090909,0.009370694449335665,0.05219780225,0.024366547085996716,67.0,22.333333333333332,16.0,-0.2911481987363901,1.0
R_310eb5606c72,0.009720883485022449,0.038883533940089796,0.003395115403888017,0.0144842119400898,0.03295454538636362,0.018323313069952836,0.06868131872252745,0.031563531008674185,27.0,9.0,8.0,-0.4282644234511174,0.0
R_31bca038efb3,0.00173917575,0.006956703,0.0007172202929859951,0.002258661,0.021590908931818174,0.004351941375154583,0.03846153848626373,0.014186752176816558,41.0,13.666666666666666,20.0,2.313674624589394,1.0
R_3209e2cf2dba,0.004494532250000001,0.017978129000000002,0.0012504105085998423,0.006007976,0.01590909095454545,0.012026142185579234,0.024725274749999998,0.01876730911393141,8.0,2.6666666666666665,5.0,-0.3164767174972906,0.0
R_34844b6e5b95,0.00539350175,0.021574007,0.001422548002026733,0.007351067,0.01931818177272725,0.008604406592549976,0.032967033,0.0,8.0,2.6666666666666665,0.0,-0.13113256559655503,1.0
R_3508d5aba457,0.0101287009757828,0.0405148039031312,0.003954319610568792,0.0155447649031312,0.020454545340909076,0.01202614219130598,0.03021978025,0.024366547085996712,18.0,6.0,4.0,-0.4179443046782814,1.0
R_363ef8dc98d5,0.01745385882558225,0.069815435302329,0.013565701819334289,0.037380119,0.03636363636363635,0.016597653539892402,0.06043956047252745,0.0329670329450549,59.0,19.666666666666668,15.0,0.251128478962421,1.0
R_3808e9ab5fcc,0.0036497385,0.014598954,0.00010839683415579996,0.003748712,0.0147727271590909,0.004351941343504104,0.032967033,0.008972489909277171,2.0,0.6666666666666666,1.0,-0.05658549510460729,1.0
R_381fecb292cd,0.01117850148915845,0.0447140059566338,0.00412639927742303,0.0168587723225639,0.026136363590909074,0.011363636393939414,0.04670329673626372,0.031563531051715395,12.0,4.0,3.0,-0.33342992900150376,1.0
R_3b0f2b05eb5f,0.010281208822701851,0.041124835290807404,0.005289367278602691,0.017541633,0.02499999986363635,0.007872958163735797,0.00824175825,0.010521177018832584,89.0,29.666666666666668,28.0,0.4045986607518204,1.0
R_3bef43e92dbc,0.00378771275,0.015150851,0.0008731244766447965,0.005029623,0.0113636363181818,0.002624319457893757,0.01923076925,0.010521177018832586,9.0,3.0,3.0,-0.2803503661474931,1.0
R_3c0eb6383c3b,0.06739954653051457,0.26959818612205827,0.07420096663302207,0.1781041537614421,0.0931818182272727,0.07998794674178689,0.13186813190109886,0.08836877712335582,6.0,2.0,1.0,-0.8765378690166026,1.0
R_3df565a6a535,0.00940677225,0.037627089,0.009942274079233194,0.024304889,0.0545454546590909,0.03421693882793757,0.08241758243681317,0.08050278744952413,36.0,12.0,7.0,-0.22067973614780007,1.0
R_3fa49771a62c,0.0010294481447323742,0.004117792578929497,0.0010169030695478226,0.002179626,0.0079545455,0.0022727269999999996,0.010989011,0.008972489909277171,71.0,23.666666666666668,62.0,-0.8240837861547103,1.0
R_4057a5722927,0.009069305447558925,0.0362772217902357,0.002537103957550694,0.0117038332028344,0.0147727271590909,0.004351941343504104,0.03021978025,0.010521177018832586,91.0,30.333333333333332,17.0,1.0585471467363867,1.0
R_41438a77931a,0.03741257156242285,0.1496502862496914,0.019203199856519783,0.059597465,0.10909090902272725,0.05995866358453105,0.20879120881318677,0.09910439013618914,69.0,23.0,7.0,-0.7442994840606818,1.0
R_439d4e7c6ef4,0.008847594032073925,0.0353903761282957,0.0021615027146607794,0.0116293621282957,0.020454545318181798,0.007872958058763025,0.0494505495,0.019033525376933275,14.0,4.666666666666667,7.0,-0.2485155747011331,1.0
R_470301d598f9,0.0054836831496208,0.0219347325984832,0.003823952170039477,0.0110832965984832,0.01818181811363635,0.009819304116551911,0.043956044,0.02373897694098389,11.0,3.6666666666666665,9.0,2.892759043287418,0.0
R_47d2fecfd275,0.039885850380225796,0.15954340152090318,0.023198543981489652,0.0624057136141716,0.06590909093181818,0.032033900790604,0.13186813187912086,0.060189292012134084,23.0,7.666666666666667,1.0,-0.8285721262845617,1.0
R_4915df311c71,0.02770310398973055,0.1108124159589222,0.014883174843577358,0.0454307827862678,0.06022727274999998,0.029777642415240273,0.06318681325,0.02265442653703718,96.0,32.0,30.0,2.231952398311363,1.0
R_4a03f574a843,0.021438180969207077,0.08575272387682831,0.007703807060361086,0.032181313,0.048863636363636345,0.031573736252408266,0.0824175824340659,0.04789998838299369,7.0,2.3333333333333335,5.0,1.0993002683166933,1.0
R_4acd67677428,0.01245820504875165,0.0498328201950066,0.005373967037469465,0.018800293,0.0124999999772727,0.0022727273181818,0.0274725275,0.006344508458977758,51.0,17.0,21.0,-0.632742971454144,1.0
R_4dbeea2c5613,0.04606118928590985,0.1842447571436394,0.06275474911915373,0.1401730352734466,0.0874999998409091,0.1326450036656179,0.13186813188461538,0.22051160355523175,31.0,10.333333333333334,4.0,0.17301131615736368,1.0
R_51a95d87fad5,0.0065723855,0.026289542,0.0006354776336150627,0.007400492,0.022727272590909075,0.006428243336767399,0.04670329675,0.013827535609561507,37.0,12.333333333333334,10.0,0.1463522371045882,1.0
R_51b9eb1075e5,0.02923403749173175,0.116936149966927,0.017338894538100377,0.0543149219369239,0.036363636181818176,0.02257524909331777,0.08791208794505492,0.05457752535725197,8.0,2.6666666666666665,1.0,-0.15532433884623598,1.0
R_52396c335050,0.0465122705528557,0.1860490822114228,0.05277504404493002,0.1244943989527498,0.07727272718181817,0.11541039486057258,0.09340659341483515,0.13017842962066253,102.0,34.0,40.0,8.047457640338473,0.0
R_52be8a2bdd1b,0.021567857106332276,0.0862714284253291,0.021484096975987986,0.052945548,0.07954545461363635,0.08050289591919912,0.10989010992307693,0.1354816264246174,36.0,12.0,0.0,-0.6235181191956081,1.0
R_5752070d8256,0.025029686181293774,0.1001187447251751,0.00947913797396908,0.037083084,0.07159090925,0.025273980733849313,0.13736263738736257,0.05567283570458979,20.0,6.666666666666667,14.0,0.8252977550798021,1.0
R_57878a0abfaa,0.01270400784199575,0.050816031367983,0.009189066667240212,0.024909143367983,0.0295454544090909,0.01507556725629832,0.065934066,0.026917469727831517,11.0,3.6666666666666665,4.0,0.8506879614654214,1.0
R_585195c95fdf,0.0116393253452179,0.0465573013808716,0.0038681640026216007,0.0171252984738469,0.02159090902272725,0.016336256591022096,0.04395604397252745,0.0439560439450549,100.0,33.333333333333336,20.0,0.9924211687915103,1.0
R_596867e1aa1f,0.003965279,0.015861116,0.0006973825465696715,0.004661826,0.02272727261363635,0.0037113480580125494,0.05219780220879118,0.0054945054725274505,24.0,8.0,13.0,0.08230866468812416,1.0
R_5bc80577eb1b,0.005383972250000001,0.021535889000000003,0.002225879473380559,0.008515952,0.0147727271590909,0.004351941343504105,0.032967033,0.012689016917955516,60.0,20.0,56.0,0.6970316225104535,1.0
R_5f33b67d4afb,0.007933843713094475,0.0317353748523779,0.003512581738939233,0.0123970868523779,0.04204545445454545,0.02045454547474748,0.03571428575,0.010521177018832586,119.0,39.666666666666664,67.0,0.7723471818405763,0.0
R_679e8a21de06,0.019197659793018376,0.0767906391720735,0.016021778237063643,0.041560985,0.04090909086363635,0.04014436760852892,0.07967032969230768,0.10630602095617554,12.0,4.0,0.0,0.3718038200924138,1.0
R_6a3e6d6b3e96,0.00987530572019005,0.0395012228807602,0.004369314884109369,0.0155614309660962,0.01818181818181815,0.005248638810814786,0.024725274749999998,0.01876730911393141,18.0,6.0,1.0,-0.49520647046931215,1.0
R_6b805a8bab3f,0.03008150044847655,0.1203260017939062,0.008381857507626789,0.039666973,0.0625,0.02175970699446223,0.052197802236263725,0.010521177014050228,68.0,22.666666666666668,29.0,1.0616326474798297,1.0
R_6cba0b0742a6,0.00261545975,0.010461839,0.0013241275673517704,0.004020959,0.0079545456590909,0.00435194115360119,0.01373626375,0.01382753560956151,78.0,26.0,24.0,0.2042914774399652,1.0
R_6cd70fe824e4,0.020259103666530526,0.0810364146661221,0.010202469766672807,0.032463414,0.06136363625,0.04023005485157685,0.14835164838461534,0.09725947284043444,3.0,1.0,2.0,1.1277547872888245,1.0
R_6f839b4f38b0,0.012332832249911475,0.0493313289996459,0.005227440846620388,0.0193151929762205,0.04090909093181818,0.028986555390187886,0.06868131875,0.028900611453918014,73.0,24.333333333333332,57.0,0.5694717694589474,1.0
R_7252efa84c7c,0.00511136475,0.020445459,0.0021434750934592756,0.007922569,0.0136363636363636,0.0,0.03021978025,0.005494505500000001,118.0,39.333333333333336,48.0,0.052860210563989374,1.0
R_72955de83155,0.008458741270841924,0.033834965083367696,0.00281607768771219,0.0105165251698617,0.03749999995454545,0.010078890023444214,0.07417582425000001,0.03156353105649776,239.0,79.66666666666667,4.0,1.3220426883619079,1.0
R_79ec6c17d7ff,0.007603278736829651,0.030413114947318604,0.008306816329556838,0.0200238709473186,0.021590909045454527,0.017158714669766394,0.04670329672252745,0.04429811948819489,8.0,2.6666666666666665,2.0,-0.3138361425048972,1.0
R_7a81fcd83533,0.009317221443088525,0.0372688857723541,0.004077313744913906,0.0140732456483854,0.03409090911363635,0.013636363651515167,0.07417582422252746,0.022654426568131516,15.0,5.0,0.0,0.1435415529326271,1.0
R_7aa161e6d6f2,0.01314461795438085,0.0525784718175234,0.0044843518241119975,0.019574945,0.013636363568181799,0.003711348058012547,0.032967033,0.008972489909277171,12.0,4.0,4.0,0.6828258034055502,1.0
R_7b5915a4b72f,0.007897979876082475,0.0315919195043299,0.0026792162126877375,0.0107268305043299,0.0306818180681818,0.015470134737669623,0.07417582422252746,0.037400325747224024,22.0,7.333333333333333,6.0,1.0294576045833852,1.0
R_7baebd8ebb7a,0.03929285561725135,0.1571714224690054,0.04351589371442919,0.1015595269811615,0.060227272772727276,0.07200158772832338,0.00824175825,0.010521177018832584,10.0,3.3333333333333335,1.0,-0.8696665453910852,1.0
R_7cfac7530fd2,0.00964126258012765,0.0385650503205106,0.007465582514231397,0.0195086651973097,0.020454545545454526,0.018370235725380872,0.049450549458791175,0.044411559160728656,188.0,62.666666666666664,141.0,2.3998504424382237,1.0
R_7d557362dce1,0.012448204323899498,0.049792817295597994,0.006693774284881547,0.02233520831646,0.0329545454090909,0.015909090956709972,0.0604395605,0.02615907851899003,70.0,23.333333333333332,26.0,0.2595643682142598,1.0
R_7dd02f26fb1c,0.0070464230719716504,0.028185692287886602,0.0034744636763185724,0.0115447872878866,0.01590909086363635,0.007872958268708543,0.03846153847252745,0.01903352534521071,7.0,2.3333333333333335,0.0,-0.5127634989515103,1.0
R_7e6e44c34dc8,0.0031121665,0.012448666,0.0029151935891095922,0.007212418,0.0090909093181818,0.005248638548382817,0.010989011,0.0,7.0,2.3333333333333335,6.0,1.2959193059615008,1.0
R_7f86bb05e8b3,0.024778881722603,0.099115526890412,0.01009450196508379,0.038104044,0.034090909136363624,0.014132392767834926,0.06593406598626372,0.008972489931708417,26.0,8.666666666666666,8.0,1.227334970242031,1.0
R_802547edfea3,0.01353540024289685,0.0541416009715874,0.01272089394859365,0.031310869,0.0397727272272727,0.021759706915336033,0.09065934068131865,0.058407394552033205,35.0,11.666666666666666,5.0,1.2180411157504893,1.0
R_8239d80126fe,0.0085594911948419,0.0342379647793676,0.0018680136219245964,0.0101558187793676,0.01590909086363635,0.010820346142042253,0.030219780236263726,0.01876730908980199,117.0,39.0,111.0,0.0012043748339456695,0.0
R_82c9c948262a,0.01019169778565555,0.0407667911426222,0.0028315443000675906,0.0138191591845946,0.017045454409090898,0.002272727181818199,0.04120879125,0.005494505499999997,15.0,5.0,2.0,-0.2268960821594724,1.0
R_84837077fbcc,0.014275163455793952,0.057100653823175807,0.004632574292348265,0.018567439,0.02613636361363635,0.010078890013194498,0.05494505498626373,0.032350772436482086,106.0,35.333333333333336,19.0,0.8416425510918302,1.0
R_873c6dd63fdb,0.053461130812236676,0.2138445232489467,0.01234201421420663,0.069846643,0.1147727272272727,0.03969147551789777,0.13736263737087906,0.08100126147849644,96.0,32.0,76.0,-0.284293959640127,0.0
R_8740f73829d8,0.010345254118119275,0.0413810164724771,0.0011864507958313348,0.0120844213767621,0.023863636295454523,0.015470134791091664,0.043956043986263724,0.023738976932505672,15.0,5.0,4.0,0.23566334166337702,1.0
R_875e9abfd4a3,0.05036316770614535,0.2014526708245814,0.07262932003138226,0.1577579618245814,0.09090909090909086,0.08922685978385123,0.021978022,0.031081616786534254,141.0,47.0,31.0,9.737680633974035,1.0
R_8a64aab1ebf4,0.01564639069782245,0.0625855627912898,0.011086641320379663,0.031598454,0.020454545318181798,0.01082034593836517,0.049450549499999996,0.02615907851899003,109.0,36.333333333333336,91.0,-0.5523090367320904,0.0
