,retail_id,class
0,R_002acad30d17,1.0
1,R_011da1723877,1.0
2,R_02594d5e71d2,1.0
3,R_04a49dd3a12d,1.0
4,R_0551da2ede69,1.0
5,R_06cda6a00e22,1.0
6,R_0764c3c5aa0f,0.0
7,R_087653930bc6,1.0
8,R_08e16389da52,1.0
9,R_0a8b6cf10d4a,1.0
10,R_0ae004f16407,1.0
11,R_0d1826549d7a,1.0
12,R_0d5ff1a0cb70,1.0
13,R_0da7048aa5bd,1.0
14,R_0e22697c1cf8,1.0
15,R_10ca8e25ef4b,1.0
16,R_132e39612c26,1.0
17,R_152fde9d3600,1.0
18,R_156f15c7d153,1.0
19,R_1747b05852aa,1.0
20,R_194894fb27ef,1.0
21,R_195a0f61f3ab,1.0
22,R_19cdbd68e43f,1.0
23,R_19cfd2c295af,1.0
24,R_1ad6927c05c5,1.0
25,R_1c858cf89105,0.0
26,R_1f2fe38dcd4b,1.0
27,R_1fc796f41fc9,1.0
28,R_1fcb812a8523,1.0
29,R_210aac65a0a6,1.0
30,R_21ab756f87a8,1.0
31,R_22a9505d4307,1.0
32,R_22cda3f97eb2,1.0
33,R_274357faa809,1.0
34,R_2879328207fd,1.0
35,R_2914b97d5f76,1.0
36,R_2d3733d53d93,1.0
37,R_2d455f6343d2,1.0
38,R_2de9af11c8d1,0.0
39,R_2e0db57dad5d,0.0
40,R_2f4444d04c77,1.0
41,R_310eb5606c72,0.0
42,R_31bca038efb3,1.0
43,R_3209e2cf2dba,0.0
44,R_34844b6e5b95,1.0
45,R_3508d5aba457,1.0
46,R_363ef8dc98d5,1.0
47,R_3808e9ab5fcc,1.0
48,R_381fecb292cd,1.0
49,R_3b0f2b05eb5f,1.0
50,R_3bef43e92dbc,1.0
51,R_3c0eb6383c3b,1.0
52,R_3df565a6a535,1.0
53,R_3fa49771a62c,1.0
54,R_4057a5722927,1.0
55,R_41438a77931a,1.0
56,R_439d4e7c6ef4,1.0
57,R_470301d598f9,0.0
58,R_47d2fecfd275,1.0
59,R_4915df311c71,1.0
60,R_4a03f574a843,1.0
61,R_4acd67677428,1.0
62,R_4dbeea2c5613,1.0
63,R_51a95d87fad5,1.0
64,R_51b9eb1075e5,1.0
65,R_52396c335050,0.0
66,R_52be8a2bdd1b,1.0
67,R_5752070d8256,1.0
68,R_57878a0abfaa,1.0
69,R_585195c95fdf,1.0
70,R_596867e1aa1f,1.0
71,R_5bc80577eb1b,1.0
72,R_5f33b67d4afb,0.0
73,R_679e8a21de06,1.0
74,R_6a3e6d6b3e96,1.0
75,R_6b805a8bab3f,1.0
76,R_6cba0b0742a6,1.0
77,R_6cd70fe824e4,1.0
78,R_6f839b4f38b0,1.0
79,R_7252efa84c7c,1.0
80,R_72955de83155,1.0
81,R_79ec6c17d7ff,1.0
82,R_7a81fcd83533,1.0
83,R_7aa161e6d6f2,1.0
84,R_7b5915a4b72f,1.0
85,R_7baebd8ebb7a,1.0
86,R_7cfac7530fd2,1.0
87,R_7d557362dce1,1.0
88,R_7dd02f26fb1c,1.0
89,R_7e6e44c34dc8,1.0
90,R_7f86bb05e8b3,1.0
91,R_802547edfea3,1.0
92,R_8239d80126fe,0.0
93,R_82c9c948262a,1.0
94,R_84837077fbcc,1.0
95,R_873c6dd63fdb,0.0
96,R_8740f73829d8,1.0
97,R_875e9abfd4a3,1.0
98,R_8a64aab1ebf4,0.0
99,R_8a80ec7d0271,0.0
100,R_8c4bd0d6f67a,0.0
101,R_8cd0a0588527,1.0
102,R_8ddbd2ee1f30,1.0
103,R_8f19e6997e93,1.0
104,R_8f58383c9e73,1.0
105,R_905bf3e015e7,1.0
106,R_907b48246945,1.0
107,R_924654cf7735,1.0
108,R_949c5c00d78d,1.0
109,R_95bc1a67a9fd,0.0
110,R_963d4c1a6ec5,1.0
111,R_975dda7c1571,1.0
112,R_98a5685dbc34,1.0
113,R_991544d54918,1.0
114,R_9abdde6e1640,1.0
115,R_9b6999edad0c,1.0
116,R_9d1fade0c57a,1.0
117,R_9d435e2d43b1,1.0
118,R_9e46e85949e2,1.0
119,R_9eaff829f730,1.0
120,R_9f6b7fa07ba9,
121,R_a06cabaa2389,
122,R_a0f3ba4c29eb,
123,R_a168bfb4a03d,
124,R_a178ca4329e3,
125,R_a26777c5872d,
126,R_a30bd25fcc7e,
127,R_a54158c4f017,
128,R_a9ae7626464a,
129,R_a9f2a796b70b,
130,R_aa1f647eed7a,
131,R_ac3cf96beb4b,
132,R_ae69b938180c,
133,R_b04e869971a1,
134,R_b07dfd72e035,
135,R_b1096821a5e7,
136,R_b2e9d7546e7c,
137,R_b3e11b3d731f,
138,R_b575eeef75e2,
139,R_b66289c92733,
140,R_b768f0ddf79b,
141,R_b94ca72bdf75,
142,R_bc53c377bcbc,
143,R_bf0703d438aa,
144,R_c2ac7df62903,
145,R_c339ff4c4e8f,
146,R_c6d5c8ee6c2b,
147,R_c6dfb7e27f97,
148,R_c97407999904,
149,R_ca0aa22e814b,
150,R_cb0e0b2313a9,
151,R_cbfb25b5f680,
152,R_cefc84341855,
153,R_cf0cea195a54,
154,R_cf872fa2d813,
155,R_d063e5c9e7ac,
156,R_d181780cd587,
157,R_d2096194213b,
158,R_d2cc36baa306,
159,R_d2ecd389366c,
160,R_d2ecfff4d20d,
161,R_d3447704a05a,
162,R_d4cbddaf4366,
163,R_d5908663a1f5,
164,R_d6243f478a62,
165,R_d63116b08875,
166,R_d6ad4dcd4a78,
167,R_d76617e3d3fc,
168,R_d7998c6aa4cb,
169,R_d940817c7625,
170,R_dad8a3d0290e,
171,R_dadf05d6b9a0,
172,R_dc615c3e8479,
173,R_dcb241210d92,
174,R_dda02fa3661f,
175,R_ddca17c61a00,
176,R_e30b882475f2,
177,R_e5014c6989f7,
178,R_e601d0209ffc,
179,R_e6c784172e94,
180,R_e9843327ee71,
181,R_e9ad43eb914d,
182,R_eb67a42b5269,
183,R_ebe1db19d526,
184,R_ec40e921e41b,
185,R_ed30db050223,
186,R_ef375ef7b927,
187,R_ef55b7149026,
188,R_f13248f1a7b4,
189,R_f3f804de099f,
190,R_f46844a83bc1,
191,R_f630be76e50c,
192,R_f7ef2a089b53,
193,R_f9209b8ef81b,
194,R_fa61a73f5a74,
195,R_fbf716c44316,
196,R_fbfc44c82661,
197,R_fc86921835f8,
198,R_fcd73752aabc,
199,R_fd2a24dd655b,
