,retail_id,order_date,order_value,carton_count,line_of_factor,order_rank
156860,R_0ae004f16407,4/21/2025,0.00495278,0.013636363636363636,0.032967033,4
173927,R_3bef43e92dbc,4/21/2025,0.002986257,0.009090909,0.021978022,2
158236,R_7e6e44c34dc8,4/21/2025,0.001328908,0.004545455,0.010989011,2
158235,R_7e6e44c34dc8,4/21/2025,0.003140843,0.013636363636363636,0.010989011,1
140433,R_0551da2ede69,4/21/2025,0.004436313,0.018181818,0.021978022,4
168949,R_0e22697c1cf8,4/22/2025,0.039627557,0.072727273,0.14285714285714285,2
175043,R_087653930bc6,4/22/2025,0.005308169,0.004545455,0,1
840,R_7baebd8ebb7a,4/22/2025,0.014873943340007648,0.004545455,0,3
158237,R_7e6e44c34dc8,4/22/2025,0.000766497,0.004545455,0.010989011,3
841,R_7baebd8ebb7a,4/23/2025,0.004696533,0.009090909,0,4
174839,R_a9f2a796b70b,4/23/2025,0.018524602,0.12727272727272726,0.010989011,2
173928,R_3bef43e92dbc,4/23/2025,0.003515685,0.013636363636363636,0.010989011,3
174838,R_a9f2a796b70b,4/23/2025,0.000592121,0.004545455,0.010989011,1
152302,R_84837077fbcc,4/24/2025,0.010822544823175883,0.022727272727272728,0.043956044,2
172042,R_3508d5aba457,4/24/2025,0.009833656,0.009090909,0.010989011,3
771,R_b66289c92733,4/24/2025,0.007814067,0.013636363636363636,0.032967033,4
172481,R_cb0e0b2313a9,4/24/2025,0.004034635,0.009090909,0.021978022,3
175044,R_087653930bc6,4/24/2025,0.004778939,0.009090909,0.010989011,2
173929,R_3bef43e92dbc,4/26/2025,0.003619286,0.009090909,0.010989011,4
244697,R_156f15c7d153,4/26/2025,0.011227692192127688,0.013636363636363636,0.010989011,2
169022,R_d2096194213b,4/26/2025,0.000265663,0.004545455,0.010989011,4
828,R_c6dfb7e27f97,4/26/2025,0.004201354,0.022727272727272728,0.021978022,1
243702,R_6cba0b0742a6,4/26/2025,0.001053245,0.004545455,0.010989011,3
175045,R_087653930bc6,4/26/2025,0.005867072,0.018181818,0,3
175046,R_087653930bc6,4/28/2025,0.004818179,0.009090909,0.021978022,4
243041,R_875e9abfd4a3,4/28/2025,0.002925429,0.013636363636363636,0,1
172043,R_3508d5aba457,4/28/2025,0.009047501,0.022727272727272728,0.021978022,4
158238,R_7e6e44c34dc8,4/28/2025,0.007212418,0.013636363636363636,0.010989011,4
143446,R_a168bfb4a03d,4/28/2025,0.000896573,0.009090909,0.010989011,3
143447,R_a168bfb4a03d,4/28/2025,0.002277841,0.013636363636363636,0.032967033,4
254667,R_dcb241210d92,4/29/2025,0.15142788707870894,0.31363636363636366,0.032967033,2
172482,R_cb0e0b2313a9,4/29/2025,0.004353824,0.009090909,0.021978022,4
175417,R_47d2fecfd275,4/30/2025,0.043342248906731606,0.068181818,0.16483516483516483,1
174840,R_a9f2a796b70b,5/1/2025,0.024638034,0.045454545454545456,0.087912088,3
167027,R_d2ecfff4d20d,5/2/2025,0.008600326,0.031818181818181815,0.076923077,3
37608,R_195a0f61f3ab,5/3/2025,0.014938310648675969,0.018181818,0.043956044,4
158447,R_8f58383c9e73,5/4/2025,0.003321511,0.018181818,0.043956044,4
168950,R_0e22697c1cf8,5/6/2025,0.082936917,0.095454545,0.15384615384615385,3
36242,R_f630be76e50c,5/6/2025,0.056264486577095534,0.12727272727272726,0.13186813186813187,1
3265,R_9d1fade0c57a,5/6/2025,0.003133376,0.018181818,0.021978022,1
244698,R_156f15c7d153,5/7/2025,0.011274672336877428,0.018181818,0.043956044,3
829,R_c6dfb7e27f97,5/7/2025,0.009459845,0.040909091,0.021978022,2
177048,R_f3f804de099f,5/8/2025,0.005743377,0.031818181818181815,0.032967033,1
5128,R_4acd67677428,5/8/2025,0.014826189195006606,0.013636363636363636,0.032967033,3
168726,R_4057a5722927,5/8/2025,0.005684968,0.009090909,0.021978022,1
245153,R_8a64aab1ebf4,5/8/2025,0.031598454,0.036363636,0.087912088,1
178974,R_b1096821a5e7,5/8/2025,0.044206737583094007,0.095454545,0.076923077,1
3266,R_9d1fade0c57a,5/9/2025,0.006116217,0.018181818,0.010989011,2
251252,R_ae69b938180c,5/9/2025,0.002776873,0.013636363636363636,0.021978022,1
175418,R_47d2fecfd275,5/9/2025,0.062405713614171625,0.1,0.17582417582417584,2
178975,R_b1096821a5e7,5/9/2025,0.003912092,0.018181818,0.010989011,2
179657,R_8cd0a0588527,5/10/2025,0.003614759,0.013636363636363636,0.021978022,1
179658,R_8cd0a0588527,5/10/2025,0.004328571,0.018181818,0.010989011,2
179335,R_cbfb25b5f680,5/10/2025,0.003678383,0.018181818,0.043956044,1
260115,R_dc615c3e8479,5/10/2025,0.069624341,0.33636363636363636,0.15384615384615385,3
245154,R_8a64aab1ebf4,5/10/2025,0.010369804791289858,0.018181818,0.043956044,2
168143,R_d76617e3d3fc,5/10/2025,0.004780821,0.013636363636363636,0.032967033,2
164266,R_c6d5c8ee6c2b,5/11/2025,0.006230173,0.013636363636363636,0.032967033,4
179659,R_8cd0a0588527,5/11/2025,0.00561663,0.013636363636363636,0.032967033,3
167028,R_d2ecfff4d20d,5/12/2025,0.029540075965062074,0.045454545454545456,0.10989010989010989,4
177737,R_ca0aa22e814b,5/13/2025,0.005471015,0.018181818,0.043956044,1
177738,R_ca0aa22e814b,5/13/2025,0.00616401,0.027272727,0.043956044,2
179660,R_8cd0a0588527,5/13/2025,0.007958989,0.022727272727272728,0.032967033,4
3267,R_9d1fade0c57a,5/13/2025,0.008003266,0.022727272727272728,0.043956044,3
166029,R_e6c784172e94,5/13/2025,0.007800876,0.009090909,0.010989011,2
243843,R_a0f3ba4c29eb,5/14/2025,0.042832308028935694,0.031818181818181815,0.032967033,3
830,R_c6dfb7e27f97,5/14/2025,0.038758631,0.031818181818181815,0.043956044,3
254668,R_dcb241210d92,5/15/2025,0.15142788707870894,0.31363636363636366,0.032967033,3
171123,R_1fc796f41fc9,5/15/2025,0.006622758,0.022727272727272728,0.032967033,1
160768,R_cf872fa2d813,5/17/2025,0.009900549,0.018181818,0.032967033,1
86815,R_3b0f2b05eb5f,5/17/2025,0.007583476,0.013636363636363636,0,4
180959,R_04a49dd3a12d,5/17/2025,0.018210386,0.027272727,0.065934066,1
177739,R_ca0aa22e814b,5/17/2025,0.003082888,0.009090909,0.021978022,3
177049,R_f3f804de099f,5/17/2025,0.027507871,0.14545454545454545,0.13186813186813187,2
177050,R_f3f804de099f,5/18/2025,0.013307219270178458,0.031818181818181815,0.076923077,3
172112,R_dadf05d6b9a0,5/18/2025,0.04982324,0.11818181818181818,0.15384615384615385,1
260116,R_dc615c3e8479,5/18/2025,0.010434236135950193,0.027272727,0.032967033,4
10573,R_ddca17c61a00,5/18/2025,0.057104797,0.12272727272727273,0.14285714285714285,1
181139,R_fbf716c44316,5/18/2025,0.006349171,0.022727272727272728,0.054945054945054944,1
178976,R_b1096821a5e7,5/19/2025,0.005398746,0.027272727,0,3
179336,R_cbfb25b5f680,5/19/2025,0.005752896,0.027272727,0.043956044,2
174932,R_d63116b08875,5/19/2025,0.006340295,0.013636363636363636,0.032967033,1
178977,R_b1096821a5e7,5/20/2025,0.014402529856015629,0.022727272727272728,0.032967033,4
176707,R_22cda3f97eb2,5/20/2025,0.005590247,0.022727272727272728,0.054945054945054944,1
181140,R_fbf716c44316,5/20/2025,0.008267656,0.031818181818181815,0.076923077,2
243703,R_6cba0b0742a6,5/20/2025,0.004020959,0.013636363636363636,0.032967033,4
177051,R_f3f804de099f,5/21/2025,0.014565504239864795,0.05,0.12087912087912088,4
172113,R_dadf05d6b9a0,5/22/2025,0.030374481646045733,0.040909091,0.098901099,2
170630,R_b768f0ddf79b,5/22/2025,0.009540644,0.054545455,0.054945054945054944,3
168144,R_d76617e3d3fc,5/22/2025,0.003783987,0.013636363636363636,0.032967033,3
175419,R_47d2fecfd275,5/22/2025,0.046366198,0.072727273,0.14285714285714285,3
166634,R_9eaff829f730,5/22/2025,0.008787027,0.013636363636363636,0.032967033,3
176708,R_22cda3f97eb2,5/23/2025,0.010963326559531854,0.018181818,0.043956044,2
176254,R_98a5685dbc34,5/23/2025,0.008132309,0.018181818,0.032967033,1
244942,R_363ef8dc98d5,5/23/2025,0.011175595,0.018181818,0.043956044,1
175420,R_47d2fecfd275,5/23/2025,0.007429241,0.022727272727272728,0.043956044,4
171124,R_1fc796f41fc9,5/23/2025,0.006550757,0.009090909,0.021978022,2
831,R_c6dfb7e27f97,5/24/2025,0.020666945436685236,0.063636364,0.010989011,4
117621,R_381fecb292cd,5/24/2025,0.016858772322563994,0.040909091,0.065934066,1
85886,R_d6243f478a62,5/24/2025,0.006268386,0.027272727,0.065934066,2
182174,R_8ddbd2ee1f30,5/24/2025,0.011612570777520282,0.022727272727272728,0.043956044,1
177740,R_ca0aa22e814b,5/24/2025,0.004742383,0.013636363636363636,0.032967033,4
170631,R_b768f0ddf79b,5/24/2025,0.008369421,0.027272727,0.032967033,4
181617,R_5f33b67d4afb,5/24/2025,0.005126123,0.059090909,0.021978022,1
182667,R_439d4e7c6ef4,5/24/2025,0.011629362128295776,0.027272727,0.065934066,1
174933,R_d63116b08875,5/24/2025,0.007433434,0.022727272727272728,0.054945054945054944,2
172114,R_dadf05d6b9a0,5/25/2025,0.02142872,0.090909091,0.12087912087912088,3
171125,R_1fc796f41fc9,5/25/2025,0.007769846,0.022727272727272728,0.043956044,3
251253,R_ae69b938180c,5/25/2025,0.005751975,0.018181818,0.032967033,2
172115,R_dadf05d6b9a0,5/26/2025,0.003825571,0.013636363636363636,0.032967033,4
245155,R_8a64aab1ebf4,5/26/2025,0.006471514,0.013636363636363636,0.032967033,3
260210,R_ef55b7149026,5/27/2025,0.09441815,0.10909090909090909,0.087912088,3
181216,R_52be8a2bdd1b,5/27/2025,0.017950825425329147,0.059090909,0.087912088,1
182668,R_439d4e7c6ef4,5/27/2025,0.008671428,0.013636363636363636,0.032967033,2
10574,R_ddca17c61a00,5/27/2025,0.025137935614928303,0.040909091,0.043956044,2
181341,R_2d3733d53d93,5/28/2025,0.005331353,0.013636363636363636,0.032967033,1
166030,R_e6c784172e94,5/28/2025,0.009492281,0.077272727,0.021978022,3
182175,R_8ddbd2ee1f30,5/28/2025,0.070088334,0.086363636,0.18681318681318682,2
171126,R_1fc796f41fc9,5/28/2025,0.007195137,0,0,4
174934,R_d63116b08875,5/29/2025,0.006282262,0.022727272727272728,0.054945054945054944,3
244335,R_82c9c948262a,5/29/2025,0.009172574,0.013636363636363636,0.032967033,1
5129,R_4acd67677428,5/29/2025,0.006903907,0.009090909,0.021978022,4
182176,R_8ddbd2ee1f30,5/30/2025,0.005359434,0.013636363636363636,0.032967033,3
254891,R_2f4444d04c77,5/30/2025,0.005189051,0.027272727,0.065934066,1
254885,R_bf0703d438aa,5/30/2025,0.006748745,0.018181818,0.032967033,1
168145,R_d76617e3d3fc,5/31/2025,0.003765472,0.022727272727272728,0.054945054945054944,4
180960,R_04a49dd3a12d,5/31/2025,0.011875911834243892,0.063636364,0.098901099,2
182669,R_439d4e7c6ef4,5/31/2025,0.00635055,0.027272727,0.065934066,3
183789,R_d7998c6aa4cb,5/31/2025,0.015815921135054107,0.027272727,0.065934066,1
183673,R_dad8a3d0290e,5/31/2025,0.015773401,0.036363636,0.087912088,1
243844,R_a0f3ba4c29eb,6/1/2025,0.077187779,0.077272727,0.14285714285714285,4
183674,R_dad8a3d0290e,6/1/2025,0.008207975,0.027272727,0.065934066,2
42121,R_ed30db050223,6/1/2025,0.008311226,0.05,0.021978022,1
103049,R_924654cf7735,6/1/2025,0.006250779,0.022727272727272728,0.054945054945054944,1
179337,R_cbfb25b5f680,6/1/2025,0.005001587,0.027272727,0.065934066,3
166031,R_e6c784172e94,6/1/2025,0.011190089143947647,0.081818182,0.043956044,4
254669,R_dcb241210d92,6/1/2025,0.21856772033065625,0.45,0.032967033,4
176709,R_22cda3f97eb2,6/1/2025,0.007488898,0.013636363636363636,0.032967033,3
181342,R_2d3733d53d93,6/1/2025,0.003281575,0.013636363636363636,0.032967033,2
184303,R_3808e9ab5fcc,6/2/2025,0.003720254,0.013636363636363636,0.032967033,1
166635,R_9eaff829f730,6/2/2025,0.029289611711080406,0.045454545454545456,0.054945054945054944,4
117623,R_381fecb292cd,6/2/2025,0.007226281,0.022727272727272728,0.054945054945054944,3
117622,R_381fecb292cd,6/2/2025,0.009391733,0.027272727,0.065934066,2
184612,R_eb67a42b5269,6/3/2025,0.004436926,0.013636363636363636,0.032967033,1
184305,R_3808e9ab5fcc,6/3/2025,0.003748712,0.018181818,0.043956044,3
184304,R_3808e9ab5fcc,6/3/2025,0.003620303,0.009090909,0.021978022,2
184306,R_3808e9ab5fcc,6/4/2025,0.003509685,0.018181818,0.032967033,4
251254,R_ae69b938180c,6/5/2025,0.007014388,0.022727272727272728,0.032967033,3
117624,R_381fecb292cd,6/5/2025,0.011237219634069944,0.013636363636363636,0,4
176255,R_98a5685dbc34,6/6/2025,0.015354455503212783,0.018181818,0,2
183790,R_d7998c6aa4cb,6/6/2025,0.029391657240615043,0.081818182,0.1978021978021978,2
180318,R_cf0cea195a54,6/7/2025,0.006986897,0.018181818,0.032967033,1
103050,R_924654cf7735,6/7/2025,0.006631857,0.022727272727272728,0.054945054945054944,2
182670,R_439d4e7c6ef4,6/7/2025,0.008739036,0.013636363636363636,0.032967033,4
26957,R_0da7048aa5bd,6/7/2025,0.010274405084056845,0.031818181818181815,0.076923077,1
185319,R_02594d5e71d2,6/7/2025,0.00317432,0.004545455,0.010989011,1
183811,R_ac3cf96beb4b,6/8/2025,0.006445905,0.013636363636363636,0.032967033,1
185361,R_fc86921835f8,6/8/2025,0.005930223,0.05,0.065934066,1
258505,R_fa61a73f5a74,6/8/2025,0.012798965601563435,0.027272727,0.043956044,1
3268,R_9d1fade0c57a,6/8/2025,0.012433367418114185,0.022727272727272728,0.043956044,4
171255,R_6f839b4f38b0,6/9/2025,0.006810815,0.018181818,0.043956044,1
244336,R_82c9c948262a,6/9/2025,0.013819159184594632,0.018181818,0.043956044,2
183783,R_7cfac7530fd2,6/10/2025,0.003323986,0.004545455,0.010989011,1
134394,R_1c858cf89105,6/10/2025,0.012594694,0.027272727,0.065934066,1
103051,R_924654cf7735,6/10/2025,0.006693326,0.013636363636363636,0.032967033,3
251255,R_ae69b938180c,6/10/2025,0.006732842,0.027272727,0.010989011,4
181343,R_2d3733d53d93,6/11/2025,0.005608036,0.018181818,0.043956044,3
244337,R_82c9c948262a,6/11/2025,0.010683931958027693,0.018181818,0.043956044,3
244699,R_156f15c7d153,6/12/2025,0.005915166,0.018181818,0.032967033,4
185688,R_0a8b6cf10d4a,6/12/2025,0.023124605047578604,0.040909091,0.098901099,1
185689,R_0a8b6cf10d4a,6/12/2025,0.025278864912483264,0.040909091,0,2
185690,R_0a8b6cf10d4a,6/12/2025,0.032212047336184865,0.05,0.010989011,3
244338,R_82c9c948262a,6/13/2025,0.007091126,0.018181818,0.043956044,4
184078,R_6a3e6d6b3e96,6/13/2025,0.010727637914664022,0.013636363636363636,0.032967033,1
160769,R_cf872fa2d813,6/14/2025,0.044260547305600716,0.045454545454545456,0.076923077,2
258506,R_fa61a73f5a74,6/15/2025,0.019361660833034196,0.036363636,0.076923077,2
179338,R_cbfb25b5f680,6/16/2025,0.0043846,0.009090909,0.021978022,4
181344,R_2d3733d53d93,6/16/2025,0.005787339,0.018181818,0.043956044,4
47086,R_8239d80126fe,6/16/2025,0.00910746,0.013636363636363636,0.032967033,1
160770,R_cf872fa2d813,6/16/2025,0.032422547562802675,0.040909091,0.087912088,3
182177,R_8ddbd2ee1f30,6/17/2025,0.039217201,0.081818182,0.17582417582417584,4
1023,R_21ab756f87a8,6/18/2025,0.006633071,0.013636363636363636,0.021978022,1
103052,R_924654cf7735,6/18/2025,0.00586499,0.018181818,0.043956044,4
184613,R_eb67a42b5269,6/18/2025,0.021070311,0.11818181818181818,0.065934066,2
176256,R_98a5685dbc34,6/19/2025,0.072078684,0.13636363636363635,0.065934066,3
47087,R_8239d80126fe,6/20/2025,0.005856256,0.031818181818181815,0.054945054945054944,2
254892,R_2f4444d04c77,6/20/2025,0.007506886,0.027272727,0.043956044,2
184079,R_6a3e6d6b3e96,6/20/2025,0.015561430966096256,0.022727272727272728,0.043956044,2
186096,R_f13248f1a7b4,6/21/2025,0.024720306795880904,0.068181818,0.13186813186813187,1
176710,R_22cda3f97eb2,6/21/2025,0.006048598,0.027272727,0.054945054945054944,4
173813,R_fd2a24dd655b,6/21/2025,0.037944652,0.090909091,0.17582417582417584,1
171256,R_6f839b4f38b0,6/21/2025,0.012515369682148444,0.040909091,0.087912088,2
163177,R_e5014c6989f7,6/22/2025,0.00513839,0.022727272727272728,0.043956044,4
185320,R_02594d5e71d2,6/22/2025,0.011950366,0.031818181818181815,0.076923077,2
47088,R_8239d80126fe,6/22/2025,0.010155818779367637,0.009090909,0.010989011,3
183675,R_dad8a3d0290e,6/22/2025,0.007947763,0.036363636,0.065934066,3
181217,R_52be8a2bdd1b,6/23/2025,0.052945548,0.19545454545454546,0.3076923076923077,2
162890,R_fbfc44c82661,6/23/2025,0.005530379,0.022727272727272728,0.054945054945054944,3
180961,R_04a49dd3a12d,6/25/2025,0.024245555,0.036363636,0.087912088,3
174841,R_a9f2a796b70b,6/25/2025,0.008617518,0.054545455,0.054945054945054944,4
164389,R_b575eeef75e2,6/25/2025,0.004141272,0.018181818,0.032967033,4
171257,R_6f839b4f38b0,6/25/2025,0.019315192976220568,0.081818182,0.098901099,3
244943,R_363ef8dc98d5,6/27/2025,0.007277365,0.027272727,0.043956044,2
183784,R_7cfac7530fd2,6/27/2025,0.019508665197309788,0.022727272727272728,0.054945054945054944,2
181618,R_5f33b67d4afb,6/28/2025,0.005126123,0.059090909,0.043956044,2
183791,R_d7998c6aa4cb,6/28/2025,0.008263962,0.059090909,0.087912088,3
160771,R_cf872fa2d813,6/28/2025,0.019753633492672514,0.031818181818181815,0.065934066,4
26958,R_0da7048aa5bd,6/28/2025,0.006479393,0.004545455,0,2
185713,R_991544d54918,6/28/2025,0.009788316,0.013636363636363636,0.032967033,1
185435,R_d6ad4dcd4a78,6/28/2025,0.003550601,0.009090909,0.021978022,1
176257,R_98a5685dbc34,6/29/2025,0.016303596976844113,0.022727272727272728,0.010989011,4
185321,R_02594d5e71d2,6/30/2025,0.032618562,0.045454545454545456,0.10989010989010989,3
184080,R_6a3e6d6b3e96,6/30/2025,0.007797407,0.022727272727272728,0.021978022,3
181142,R_fbf716c44316,7/1/2025,0.019500588309795328,0.031818181818181815,0.076923077,4
181141,R_fbf716c44316,7/1/2025,0.013194390636423378,0.018181818,0.043956044,3
185362,R_fc86921835f8,7/1/2025,0.008475988,0.022727272727272728,0.054945054945054944,2
183676,R_dad8a3d0290e,7/1/2025,0.011524705043956394,0.031818181818181815,0.032967033,4
184081,R_6a3e6d6b3e96,7/1/2025,0.005414747,0.013636363636363636,0,4
187178,R_9e46e85949e2,7/2/2025,0.029113348466801556,0.068181818,0.16483516483516483,1
181218,R_52be8a2bdd1b,7/2/2025,0.008617518,0.054545455,0.021978022,3
181219,R_52be8a2bdd1b,7/2/2025,0.006757537,0.009090909,0.021978022,4
173814,R_fd2a24dd655b,7/3/2025,0.012873912769781894,0.090909091,0.054945054945054944,2
26959,R_0da7048aa5bd,7/5/2025,0.017779660002849324,0.022727272727272728,0.054945054945054944,3
244944,R_363ef8dc98d5,7/6/2025,0.037380119,0.054545455,0.10989010989010989,3
185363,R_fc86921835f8,7/7/2025,0.004928383,0.036363636,0.043956044,3
185436,R_d6ad4dcd4a78,7/7/2025,0.012533049184291437,0.022727272727272728,0.054945054945054944,2
170191,R_2d455f6343d2,7/7/2025,0.012605159,0.022727272727272728,0.054945054945054944,1
187179,R_9e46e85949e2,7/7/2025,0.017316175845172775,0.036363636,0.087912088,2
134395,R_1c858cf89105,7/7/2025,0.009183496,0.018181818,0.043956044,2
180962,R_04a49dd3a12d,7/7/2025,0.027183765840311888,0.040909091,0.043956044,4
42122,R_ed30db050223,7/9/2025,0.011039660246186092,0.059090909,0.054945054945054944,2
113097,R_2e0db57dad5d,7/9/2025,0.008902707,0.018181818,0.043956044,1
162911,R_e9ad43eb914d,7/9/2025,0.008802173,0.018181818,0.043956044,1
183792,R_d7998c6aa4cb,7/9/2025,0.004630022,0.018181818,0.043956044,4
183812,R_ac3cf96beb4b,7/10/2025,0.012700313979605539,0.036363636,0.087912088,2
187180,R_9e46e85949e2,7/10/2025,0.047318848,0.11363636363636363,0.14285714285714285,3
187181,R_9e46e85949e2,7/10/2025,0.013664849148882318,0.027272727,0.065934066,4
152303,R_84837077fbcc,7/10/2025,0.018567439,0.022727272727272728,0.054945054945054944,3
254886,R_bf0703d438aa,7/10/2025,0.008540394,0.018181818,0.043956044,2
170192,R_2d455f6343d2,7/10/2025,0.009679525,0.018181818,0.043956044,2
188371,R_ef375ef7b927,7/11/2025,0.016725939401738454,0.022727272727272728,0.054945054945054944,1
1024,R_21ab756f87a8,7/11/2025,0.011084485440595884,0.013636363636363636,0.032967033,2
162912,R_e9ad43eb914d,7/12/2025,0.016655235314034313,0.040909091,0.098901099,2
168727,R_4057a5722927,7/12/2025,0.010007728587401375,0.018181818,0.021978022,2
185364,R_fc86921835f8,7/12/2025,0.005375343,0.018181818,0.021978022,4
188372,R_ef375ef7b927,7/14/2025,0.010311203506076361,0.013636363636363636,0.021978022,2
183813,R_ac3cf96beb4b,7/14/2025,0.015238834343371178,0.022727272727272728,0.054945054945054944,3
188984,R_4a03f574a843,7/14/2025,0.016421904864176738,0.022727272727272728,0.054945054945054944,2
189008,R_7252efa84c7c,7/14/2025,0.0033519,0.013636363636363636,0.032967033,1
188983,R_4a03f574a843,7/14/2025,0.015329019,0.022727272727272728,0.054945054945054944,1
181619,R_5f33b67d4afb,7/15/2025,0.012397086852377911,0.018181818,0.032967033,3
162913,R_e9ad43eb914d,7/15/2025,0.013790064570831756,0.022727272727272728,0.054945054945054944,3
185691,R_0a8b6cf10d4a,7/15/2025,0.066372766,0.077272727,0.054945054945054944,4
247242,R_1747b05852aa,7/16/2025,0.043230698,0.068181818,0.14285714285714285,1
188985,R_4a03f574a843,7/16/2025,0.021820487012651647,0.086363636,0.065934066,3
187315,R_873c6dd63fdb,7/17/2025,0.069846643,0.12272727272727273,0.23076923076923078,1
180319,R_cf0cea195a54,7/19/2025,0.011021154,0.018181818,0.043956044,2
185437,R_d6ad4dcd4a78,7/19/2025,0.008880695,0.013636363636363636,0.010989011,3
254893,R_2f4444d04c77,7/20/2025,0.011778844,0.036363636,0.076923077,3
162914,R_e9ad43eb914d,7/20/2025,0.013675284231407032,0.027272727,0.065934066,4
187316,R_873c6dd63fdb,7/20/2025,0.053825366777976995,0.068181818,0.032967033,2
168728,R_4057a5722927,7/21/2025,0.008880692,0.018181818,0.043956044,3
188986,R_4a03f574a843,7/21/2025,0.032181313,0.063636364,0.15384615384615385,4
244945,R_363ef8dc98d5,7/21/2025,0.013982356302329064,0.045454545454545456,0.043956044,4
85887,R_d6243f478a62,7/22/2025,0.010028368,0.036363636,0.043956044,3
185322,R_02594d5e71d2,7/23/2025,0.02066897,0.040909091,0.087912088,4
170193,R_2d455f6343d2,7/24/2025,0.010055577394303654,0.022727272727272728,0.054945054945054944,3
190478,R_f7ef2a089b53,7/25/2025,0.011241972218346807,0.036363636,0.054945054945054944,1
