,retail_id,order_date,order_value,carton_count,line_of_factor,order_rank
8814,R_585195c95fdf,7/26/2025,0.008594722,0.013636363636363636,0.021978022,1
173815,R_fd2a24dd655b,7/26/2025,0.037494131,0.18181818181818182,0.14285714285714285,3
185714,R_991544d54918,7/27/2025,0.011715326271314205,0.013636363636363636,0.032967033,2
188373,R_ef375ef7b927,7/27/2025,0.009625409,0.018181818,0.043956044,3
183785,R_7cfac7530fd2,7/27/2025,0.004428944,0.009090909,0.021978022,3
152788,R_51a95d87fad5,7/28/2025,0.00645556,0.013636363636363636,0.032967033,1
163020,R_7d557362dce1,7/28/2025,0.007571037,0.013636363636363636,0.032967033,1
180320,R_cf0cea195a54,7/28/2025,0.009370373,0.013636363636363636,0.032967033,3
26960,R_0da7048aa5bd,7/29/2025,0.012026836314900164,0.045454545454545456,0.065934066,4
152304,R_84837077fbcc,7/29/2025,0.017959328,0.018181818,0.021978022,4
1025,R_21ab756f87a8,7/30/2025,0.01986269,0.040909091,0.087912088,3
190479,R_f7ef2a089b53,7/30/2025,0.009157041,0.022727272727272728,0.054945054945054944,2
261282,R_4915df311c71,7/30/2025,0.009778485,0.045454545454545456,0.043956044,1
190764,R_f9209b8ef81b,7/31/2025,0.00687041,0.022727272727272728,0.032967033,1
185715,R_991544d54918,7/31/2025,0.026524534791742844,0.054545455,0.076923077,3
258507,R_fa61a73f5a74,7/31/2025,0.029713028826971157,0.11818181818181818,0.087912088,3
10575,R_ddca17c61a00,8/1/2025,0.068888564,0.10909090909090909,0.13186813186813187,3
254894,R_2f4444d04c77,8/5/2025,0.003677977,0.013636363636363636,0.021978022,4
191312,R_5bc80577eb1b,8/6/2025,0.005017735,0.018181818,0.043956044,1
187317,R_873c6dd63fdb,8/6/2025,0.040183133470969884,0.10454545454545454,0.14285714285714285,3
260211,R_ef55b7149026,8/6/2025,0.069158262,0.086363636,0.087912088,4
170194,R_2d455f6343d2,8/6/2025,0.014013157614487792,0.036363636,0.087912088,4
168729,R_4057a5722927,8/7/2025,0.011703833202834479,0.013636363636363636,0.032967033,4
113098,R_2e0db57dad5d,8/7/2025,0.029711406,0.077272727,0.098901099,2
174935,R_d63116b08875,8/7/2025,0.009655809,0.022727272727272728,0.021978022,4
134396,R_1c858cf89105,8/8/2025,0.010842036822310228,0.018181818,0.043956044,3
190765,R_f9209b8ef81b,8/9/2025,0.004429915,0.013636363636363636,0.010989011,2
243042,R_875e9abfd4a3,8/10/2025,0.1577579618245814,0.16818181818181818,0.065934066,2
191314,R_5bc80577eb1b,8/10/2025,0.003260991,0.009090909,0.021978022,3
191313,R_5bc80577eb1b,8/10/2025,0.004741211,0.013636363636363636,0.021978022,2
1026,R_21ab756f87a8,8/10/2025,0.032973519,0.072727273,0.14285714285714285,4
172315,R_2de9af11c8d1,8/13/2025,0.089571508,0.1318181818181818,0.010989011,3
190892,R_002acad30d17,8/13/2025,0.2854957865570133,0.5409090909090909,0.8681318681318682,1
186098,R_f13248f1a7b4,8/13/2025,0.005958251,0.009090909,0.021978022,3
192045,R_8c4bd0d6f67a,8/13/2025,0.010203734406435495,0.009090909,0,1
186097,R_f13248f1a7b4,8/13/2025,0.079317129,0.20454545454545456,0.4945054945054945,2
192057,R_06cda6a00e22,8/14/2025,0.010955077053256313,0.022727272727272728,0.054945054945054944,1
172316,R_2de9af11c8d1,8/14/2025,0.008179534,0.013636363636363636,0,4
173816,R_fd2a24dd655b,8/16/2025,0.018644959,0.11363636363636363,0.054945054945054944,4
243043,R_875e9abfd4a3,8/16/2025,0.00934722,0.013636363636363636,0,3
94160,R_b04e869971a1,8/16/2025,0.028424084537977953,0.027272727,0.032967033,1
10576,R_ddca17c61a00,8/17/2025,0.017837381489216018,0.054545455,0.054945054945054944,4
185509,R_6b805a8bab3f,8/17/2025,0.019240048131678938,0.036363636,0.043956044,1
189009,R_7252efa84c7c,8/17/2025,0.007922569,0.013636363636363636,0.032967033,2
258508,R_fa61a73f5a74,8/18/2025,0.009541839,0.031818181818181815,0.032967033,4
189784,R_a54158c4f017,8/18/2025,0.010614077043261129,0.036363636,0.054945054945054944,1
191453,R_1fcb812a8523,8/19/2025,0.008563826,0.018181818,0.043956044,1
152789,R_51a95d87fad5,8/20/2025,0.006576694,0.022727272727272728,0.043956044,2
255573,R_2914b97d5f76,8/20/2025,0.079169869,0.1318181818181818,0.076923077,1
171258,R_6f839b4f38b0,8/21/2025,0.010689951341277008,0.022727272727272728,0.043956044,4
192058,R_06cda6a00e22,8/21/2025,0.012853424036510984,0.022727272727272728,0.054945054945054944,2
192437,R_152fde9d3600,8/22/2025,0.095504498,0.1590909090909091,0.37362637362637363,1
192438,R_152fde9d3600,8/23/2025,0.008379304,0.022727272727272728,0.054945054945054944,2
113099,R_2e0db57dad5d,8/23/2025,0.032821179965610445,0.081818182,0.12087912087912088,3
152790,R_51a95d87fad5,8/24/2025,0.005856796,0.027272727,0.043956044,3
190672,R_41438a77931a,8/25/2025,0.059597465,0.17727272727272728,0.32967032967032966,1
190893,R_002acad30d17,8/25/2025,0.10786718356148198,0.22272727272727272,0.4835164835164835,2
192059,R_06cda6a00e22,8/25/2025,0.009208674,0.022727272727272728,0.054945054945054944,3
245156,R_8a64aab1ebf4,8/25/2025,0.01414579,0.013636363636363636,0.032967033,4
192439,R_152fde9d3600,8/25/2025,0.038183047217272816,0.1,0.1978021978021978,3
186099,R_f13248f1a7b4,8/26/2025,0.019850634099705878,0.05,0.12087912087912088,4
192440,R_152fde9d3600,8/26/2025,0.061529092,0.15,0.17582417582417584,4
188354,R_51b9eb1075e5,8/26/2025,0.025916240198560578,0.036363636,0.087912088,1
103284,R_e30b882475f2,8/26/2025,0.008963034,0.027272727,0.065934066,1
192060,R_06cda6a00e22,8/27/2025,0.009528269,0.013636363636363636,0.021978022,4
186858,R_8740f73829d8,8/28/2025,0.009779513,0.018181818,0.043956044,1
168257,R_7f86bb05e8b3,8/28/2025,0.017106909007444628,0.027272727,0.065934066,1
163021,R_7d557362dce1,8/28/2025,0.010350103979138076,0.05,0.076923077,2
103285,R_e30b882475f2,8/29/2025,0.008776534,0.022727272727272728,0.054945054945054944,2
189785,R_a54158c4f017,8/29/2025,0.019854924511170814,0.036363636,0.076923077,2
169620,R_52396c335050,8/29/2025,0.013759263258673028,0.009090909,0,1
186859,R_8740f73829d8,8/30/2025,0.010066572095715098,0.009090909,0.010989011,2
188355,R_51b9eb1075e5,8/30/2025,0.014814325831442625,0.022727272727272728,0.054945054945054944,2
169621,R_52396c335050,8/30/2025,0.03335306,0.027272727,0.032967033,2
190894,R_002acad30d17,8/31/2025,0.1760837486090617,0.35454545454545455,0.7582417582417582,3
183814,R_ac3cf96beb4b,8/31/2025,0.037557880532281644,0.081818182,0.15384615384615385,4
168258,R_7f86bb05e8b3,8/31/2025,0.027114579,0.031818181818181815,0.076923077,2
103286,R_e30b882475f2,9/1/2025,0.009168618,0.022727272727272728,0.054945054945054944,3
190766,R_f9209b8ef81b,9/2/2025,0.008754294,0.018181818,0.010989011,3
188356,R_51b9eb1075e5,9/2/2025,0.054314921936923936,0.068181818,0.16483516483516483,3
188357,R_51b9eb1075e5,9/3/2025,0.021890662,0.018181818,0.043956044,4
152791,R_51a95d87fad5,9/3/2025,0.007400492,0.027272727,0.065934066,4
248118,R_d4cbddaf4366,9/3/2025,0.096726307,0.10454545454545454,0.065934066,1
191454,R_1fcb812a8523,9/4/2025,0.008397516,0.027272727,0.065934066,2
188374,R_ef375ef7b927,9/4/2025,0.023174361,0.036363636,0.087912088,4
185716,R_991544d54918,9/6/2025,0.020526445,0.1,0.098901099,4
248120,R_d4cbddaf4366,9/6/2025,0.041060382014784465,0.036363636,0.021978022,3
248119,R_d4cbddaf4366,9/6/2025,0.056650824,0.072727273,0.043956044,2
255574,R_2914b97d5f76,9/6/2025,0.13066261855254657,0.20454545454545456,0.065934066,2
184614,R_eb67a42b5269,9/7/2025,0.011169285799063799,0.086363636,0.032967033,3
134397,R_1c858cf89105,9/7/2025,0.026327780030019517,0.077272727,0.098901099,4
186860,R_8740f73829d8,9/8/2025,0.00945051,0.022727272727272728,0.054945054945054944,3
163022,R_7d557362dce1,9/10/2025,0.022335208316460083,0.040909091,0.087912088,3
254887,R_bf0703d438aa,9/10/2025,0.050313922529980744,0.068181818,0.14285714285714285,3
191455,R_1fcb812a8523,9/11/2025,0.010923897093492632,0.031818181818181815,0.076923077,3
42123,R_ed30db050223,9/11/2025,0.010608277609723514,0.018181818,0.021978022,3
186861,R_8740f73829d8,9/12/2025,0.012084421376762135,0.045454545454545456,0.065934066,4
8815,R_585195c95fdf,9/13/2025,0.011546120907024723,0.018181818,0.021978022,2
185510,R_6b805a8bab3f,9/13/2025,0.0312384,0.054545455,0.043956044,2
168951,R_0e22697c1cf8,9/14/2025,0.032005662,0.05,0.10989010989010989,4
261283,R_4915df311c71,9/14/2025,0.045430782786267825,0.10454545454545454,0.087912088,2
167851,R_975dda7c1571,9/15/2025,0.018011832236503517,0.05,0.087912088,1
168259,R_7f86bb05e8b3,9/15/2025,0.016789994882967403,0.022727272727272728,0.054945054945054944,3
193317,R_9d435e2d43b1,9/15/2025,0.012179500904035077,0.031818181818181815,0.065934066,1
243044,R_875e9abfd4a3,9/16/2025,0.03142206,0.16818181818181818,0.021978022,4
180321,R_cf0cea195a54,9/16/2025,0.041141640904476647,0.045454545454545456,0.098901099,4
184615,R_eb67a42b5269,9/17/2025,0.008272562,0.031818181818181815,0.054945054945054944,4
103287,R_e30b882475f2,9/17/2025,0.009261718,0.018181818,0.043956044,4
191068,R_c97407999904,9/17/2025,0.014411895815891066,0.022727272727272728,0.054945054945054944,1
191456,R_1fcb812a8523,9/19/2025,0.008920086,0.018181818,0.043956044,4
189786,R_a54158c4f017,9/20/2025,0.005995812,0.022727272727272728,0.054945054945054944,3
254888,R_bf0703d438aa,9/20/2025,0.008614988,0.031818181818181815,0.065934066,4
190895,R_002acad30d17,9/20/2025,0.092939005,0.23636363636363636,0.5054945054945055,4
181620,R_5f33b67d4afb,9/20/2025,0.009086042,0.031818181818181815,0.043956044,4
167852,R_975dda7c1571,9/21/2025,0.023997630000093827,0.054545455,0.12087912087912088,2
189010,R_7252efa84c7c,9/22/2025,0.005641855,0.013636363636363636,0.032967033,3
168260,R_7f86bb05e8b3,9/23/2025,0.038104044,0.054545455,0.065934066,4
190673,R_41438a77931a,9/24/2025,0.045231021,0.1318181818181818,0.21978021978021978,2
255575,R_2914b97d5f76,9/24/2025,0.1334315209263636,0.21363636363636362,0.14285714285714285,3
42124,R_ed30db050223,9/24/2025,0.016649806175580956,0.036363636,0.065934066,4
185511,R_6b805a8bab3f,9/25/2025,0.030180580662227376,0.086363636,0.054945054945054944,3
248260,R_0d5ff1a0cb70,9/26/2025,0.007014497,0.05,0.032967033,1
191069,R_c97407999904,9/26/2025,0.009903932,0.022727272727272728,0.054945054945054944,2
192046,R_8c4bd0d6f67a,9/26/2025,0.5092835511220624,0.45,0,2
185438,R_d6ad4dcd4a78,9/27/2025,0.006196373,0.009090909,0.021978022,4
248261,R_0d5ff1a0cb70,9/27/2025,0.00332812,0.013636363636363636,0.021978022,2
192047,R_8c4bd0d6f67a,9/29/2025,0.2575749246860169,0.4318181818181818,0.043956044,3
255711,R_b94ca72bdf75,9/30/2025,0.06568486,0.10454545454545454,0.18681318681318682,1
190767,R_f9209b8ef81b,10/1/2025,0.007300398,0.018181818,0.010989011,4
248121,R_d4cbddaf4366,10/1/2025,0.015677792716106368,0.022727272727272728,0.010989011,4
189787,R_a54158c4f017,10/2/2025,0.017392593,0.031818181818181815,0.076923077,4
248262,R_0d5ff1a0cb70,10/3/2025,0.004518438,0.009090909,0.021978022,3
192048,R_8c4bd0d6f67a,10/3/2025,0.12454306073833332,0.2681818181818182,0,4
261284,R_4915df311c71,10/4/2025,0.023997318172654453,0.040909091,0.043956044,3
167853,R_975dda7c1571,10/5/2025,0.019292755,0.040909091,0.087912088,3
248311,R_3c0eb6383c3b,10/5/2025,0.028919970907613574,0.05,0.065934066,2
248310,R_3c0eb6383c3b,10/5/2025,0.17810415376144215,0.20909090909090908,0.25274725274725274,1
191315,R_5bc80577eb1b,10/5/2025,0.008515952,0.018181818,0.043956044,4
85888,R_d6243f478a62,10/6/2025,0.010189944,0.040909091,0.043956044,4
163023,R_7d557362dce1,10/6/2025,0.009536468,0.027272727,0.043956044,4
162891,R_fbfc44c82661,10/6/2025,0.024699626,0.054545455,0.13186813186813187,4
255712,R_b94ca72bdf75,10/7/2025,0.039009008,0.059090909,0.13186813186813187,2
167854,R_975dda7c1571,10/8/2025,0.010887210038415748,0.031818181818181815,0.043956044,4
194001,R_a26777c5872d,10/9/2025,0.009977066,0.022727272727272728,0.032967033,1
255713,R_b94ca72bdf75,10/9/2025,0.009312799,0.018181818,0,3
248312,R_3c0eb6383c3b,10/10/2025,0.040585819630489496,0.081818182,0.14285714285714285,3
47089,R_8239d80126fe,10/11/2025,0.00911843,0.009090909,0.021978022,4
248313,R_3c0eb6383c3b,10/11/2025,0.021988241822513334,0.031818181818181815,0.065934066,4
248263,R_0d5ff1a0cb70,10/12/2025,0.004089823,0.009090909,0.021978022,4
194002,R_a26777c5872d,10/13/2025,0.012132996852965093,0.045454545454545456,0.087912088,2
8816,R_585195c95fdf,10/14/2025,0.00929116,0.009090909,0.021978022,3
168046,R_b07dfd72e035,10/14/2025,0.020577083,0.077272727,0.17582417582417584,1
193318,R_9d435e2d43b1,10/15/2025,0.011051348206815428,0.027272727,0.043956044,2
255714,R_b94ca72bdf75,10/15/2025,0.055946498,0.072727273,0.12087912087912088,4
195350,R_cefc84341855,10/15/2025,0.015490646137358706,0.027272727,0.065934066,1
195351,R_cefc84341855,10/15/2025,0.010584188940031991,0.027272727,0.065934066,2
36243,R_f630be76e50c,10/17/2025,0.05302438,0.077272727,0.18681318681318682,2
195352,R_cefc84341855,10/17/2025,0.014527804,0.027272727,0.065934066,3
255576,R_2914b97d5f76,10/19/2025,0.13472195196404094,0.19090909090909092,0.12087912087912088,4
195353,R_cefc84341855,10/20/2025,0.023467289,0.063636364,0.13186813186813187,4
94161,R_b04e869971a1,10/20/2025,0.073135406,0.045454545454545456,0.010989011,2
172393,R_a30bd25fcc7e,10/20/2025,0.010285655929436347,0.018181818,0.043956044,1
194003,R_a26777c5872d,10/21/2025,0.01938399,0.036363636,0.065934066,3
187318,R_873c6dd63fdb,10/21/2025,0.04998938,0.16363636363636364,0.14285714285714285,4
172394,R_a30bd25fcc7e,10/22/2025,0.008836867,0.013636363636363636,0.032967033,2
193319,R_9d435e2d43b1,10/24/2025,0.009488202,0.022727272727272728,0.021978022,3
185512,R_6b805a8bab3f,10/24/2025,0.039666973,0.072727273,0.065934066,4
172396,R_a30bd25fcc7e,10/24/2025,0.010109492915405865,0.013636363636363636,0.032967033,4
172395,R_a30bd25fcc7e,10/24/2025,0.008269756,0.018181818,0.043956044,3
190480,R_f7ef2a089b53,10/24/2025,0.010529435382686466,0.022727272727272728,0.043956044,3
47963,R_d3447704a05a,10/24/2025,0.083939163,0.1318181818181818,0.3076923076923077,1
190674,R_41438a77931a,10/26/2025,0.029583442,0.090909091,0.1978021978021978,3
194004,R_a26777c5872d,10/26/2025,0.00470914,0.009090909,0.021978022,4
36244,R_f630be76e50c,10/26/2025,0.015615365976413428,0.022727272727272728,0.054945054945054944,3
166559,R_72955de83155,10/26/2025,0.010480330913506001,0.05,0.098901099,3
191070,R_c97407999904,10/27/2025,0.025226166075229317,0.045454545454545456,0.10989010989010989,3
168047,R_b07dfd72e035,10/28/2025,0.010390583078611614,0.054545455,0.076923077,2
166560,R_72955de83155,10/30/2025,0.010516525169861733,0.040909091,0.098901099,4
169622,R_52396c335050,10/30/2025,0.01444236,0.022727272727272728,0.054945054945054944,3
94162,R_b04e869971a1,10/31/2025,0.013475450173719901,0.027272727,0.065934066,3
47964,R_d3447704a05a,10/31/2025,0.083565497,0.11363636363636363,0.27472527472527475,2
257612,R_132e39612c26,11/1/2025,0.009059539,0,0,3
191071,R_c97407999904,11/2/2025,0.013676531541164522,0.022727272727272728,0.054945054945054944,4
190675,R_41438a77931a,11/2/2025,0.015238358249691423,0.036363636,0.087912088,4
261285,R_4915df311c71,11/3/2025,0.03160583,0.05,0.076923077,4
8817,R_585195c95fdf,11/3/2025,0.017125298473846907,0.045454545454545456,0.10989010989010989,4
113100,R_2e0db57dad5d,11/3/2025,0.018545825589734596,0.054545455,0.087912088,4
197251,R_7aa161e6d6f2,11/4/2025,0.011631781575124478,0.013636363636363636,0.032967033,1
10737,R_d2ecd389366c,11/5/2025,0.090466937,0.095454545,0.098901099,1
248813,R_0d1826549d7a,11/5/2025,0.009598597,0.022727272727272728,0.032967033,1
197252,R_7aa161e6d6f2,11/6/2025,0.012202381242399031,0.009090909,0.021978022,2
120737,R_1ad6927c05c5,11/8/2025,0.009314784,0.045454545454545456,0.043956044,1
189011,R_7252efa84c7c,11/9/2025,0.003529135,0.013636363636363636,0.021978022,4
197472,R_ec40e921e41b,11/11/2025,0.011414933,0.022727272727272728,0.054945054945054944,4
197471,R_ec40e921e41b,11/11/2025,0.013132375954418178,0.013636363636363636,0.032967033,3
197470,R_ec40e921e41b,11/11/2025,0.019157525227187867,0.045454545454545456,0.10989010989010989,2
197469,R_ec40e921e41b,11/11/2025,0.098872167,0.12272727272727273,0.1978021978021978,1
168048,R_b07dfd72e035,11/11/2025,0.013512140012970351,0.027272727,0.065934066,3
247243,R_1747b05852aa,11/11/2025,0.08125086,0.1318181818181818,0.24175824175824176,2
197253,R_7aa161e6d6f2,11/12/2025,0.009169364,0.018181818,0.043956044,3
193320,R_9d435e2d43b1,11/13/2025,0.027722481151910606,0.068181818,0.12087912087912088,4
65189,R_0764c3c5aa0f,11/14/2025,0.04852704,0.1,0.24175824175824176,1
248814,R_0d1826549d7a,11/15/2025,0.05027167,0.14545454545454545,0.14285714285714285,2
168049,R_b07dfd72e035,11/16/2025,0.010100060135364849,0.054545455,0.10989010989010989,4
157615,R_011da1723877,11/16/2025,0.040200459383070014,0.072727273,0.16483516483516483,1
197254,R_7aa161e6d6f2,11/16/2025,0.019574945,0.013636363636363636,0.032967033,4
10738,R_d2ecd389366c,11/19/2025,0.065524408,0.1,0.065934066,2
120738,R_1ad6927c05c5,11/21/2025,0.00812041,0.036363636,0.032967033,2
190481,R_f7ef2a089b53,11/22/2025,0.021006171928118985,0.045454545454545456,0.10989010989010989,4
197513,R_79ec6c17d7ff,11/23/2025,0.004398933,0.009090909,0.021978022,1
120739,R_1ad6927c05c5,11/26/2025,0.006463782,0.054545455,0.021978022,3
47965,R_d3447704a05a,11/26/2025,0.1834367677014484,0.29545454545454547,0.6813186813186813,3
36245,R_f630be76e50c,11/27/2025,0.0496258,0.059090909,0.14285714285714285,4
197514,R_79ec6c17d7ff,11/28/2025,0.020023870947318674,0.045454545454545456,0.10989010989010989,2
197515,R_79ec6c17d7ff,11/29/2025,0.002972236,0.009090909,0.010989011,3
199945,R_08e16389da52,11/30/2025,0.003757768,0.013636363636363636,0.032967033,1
187995,R_95bc1a67a9fd,11/30/2025,0.007663137,0.022727272727272728,0.021978022,1
197516,R_79ec6c17d7ff,12/1/2025,0.003018075,0.022727272727272728,0.043956044,4
199891,R_aa1f647eed7a,12/2/2025,0.003866482,0.009090909,0.021978022,1
248815,R_0d1826549d7a,12/3/2025,0.05815148,0.072727273,0.17582417582417584,3
157616,R_011da1723877,12/4/2025,0.038970503379415954,0.090909091,0.16483516483516483,2
257613,R_132e39612c26,12/4/2025,0.013155754659850416,0.004545455,0,4
248816,R_0d1826549d7a,12/5/2025,0.024084276265635883,0.027272727,0.032967033,4
157617,R_011da1723877,12/6/2025,0.04516985,0.081818182,0.13186813186813187,3
200384,R_8a80ec7d0271,12/6/2025,0.017511421584823425,0.036363636,0.087912088,1
200558,R_22a9505d4307,12/6/2025,0.006303168,0.018181818,0.043956044,1
199892,R_aa1f647eed7a,12/6/2025,0.017588587739373846,0.045454545454545456,0.054945054945054944,2
199946,R_08e16389da52,12/6/2025,0.008509793,0.018181818,0.032967033,2
120740,R_1ad6927c05c5,12/6/2025,0.010912189643648335,0.072727273,0.021978022,4
199947,R_08e16389da52,12/7/2025,0.007615066,0.018181818,0.043956044,3
247244,R_1747b05852aa,12/7/2025,0.050568279,0.068181818,0.15384615384615385,3
258769,R_e9843327ee71,12/7/2025,0.17189112288810343,0.2409090909090909,0.34065934065934067,1
200559,R_22a9505d4307,12/8/2025,0.004039969,0.013636363636363636,0.032967033,2
10739,R_d2ecd389366c,12/9/2025,0.014563404972996161,0.040909091,0.043956044,3
169623,R_52396c335050,12/9/2025,0.12449439895274982,0.25,0.2857142857142857,4
200560,R_22a9505d4307,12/9/2025,0.003893157,0.018181818,0.043956044,3
199948,R_08e16389da52,12/9/2025,0.004015402,0.013636363636363636,0.032967033,4
187996,R_95bc1a67a9fd,12/10/2025,0.009781498,0.013636363636363636,0.032967033,2
47966,R_d3447704a05a,12/10/2025,0.035768022,0.054545455,0.13186813186813187,4
199893,R_aa1f647eed7a,12/11/2025,0.018284436,0.045454545454545456,0.065934066,3
200385,R_8a80ec7d0271,12/12/2025,0.009102107,0.031818181818181815,0.076923077,2
247245,R_1747b05852aa,12/12/2025,0.048602917,0.063636364,0.14285714285714285,4
10740,R_d2ecd389366c,12/13/2025,0.029233744,0.086363636,0.021978022,4
65190,R_0764c3c5aa0f,12/14/2025,0.024948556,0.040909091,0.098901099,2
157618,R_011da1723877,12/14/2025,0.048219141,0.077272727,0.087912088,4
187997,R_95bc1a67a9fd,12/15/2025,0.013278979,0.022727272727272728,0.054945054945054944,3
183786,R_7cfac7530fd2,12/15/2025,0.011303455123200933,0.045454545454545456,0.10989010989010989,4
199894,R_aa1f647eed7a,12/16/2025,0.047979454,0.077272727,0.098901099,4
258770,R_e9843327ee71,12/16/2025,0.29334802189062037,0.5227272727272727,0.8131868131868132,2
200386,R_8a80ec7d0271,12/17/2025,0.033630754,0.054545455,0.10989010989010989,3
65191,R_0764c3c5aa0f,12/18/2025,0.061847651,0.2,0.18681318681318682,3
187998,R_95bc1a67a9fd,12/22/2025,0.006844158,0.027272727,0.065934066,4
200561,R_22a9505d4307,12/22/2025,0.004182074,0.022727272727272728,0.054945054945054944,4
201889,R_274357faa809,12/24/2025,0.003513118,0.009090909,0.021978022,1
258771,R_e9843327ee71,12/24/2025,0.073028218,0.1,0.087912088,3
258772,R_e9843327ee71,12/24/2025,0.013023965804112064,0.059090909,0.010989011,4
65192,R_0764c3c5aa0f,12/26/2025,0.023401115,0.036363636,0.087912088,4
200387,R_8a80ec7d0271,12/26/2025,0.007248047,0.036363636,0.065934066,4
94163,R_b04e869971a1,12/27/2025,0.011823132255956537,0.022727272727272728,0.043956044,4
201890,R_274357faa809,12/28/2025,0.003152751,0.018181818,0.010989011,2
201892,R_274357faa809,12/30/2025,0.011967202101293747,0.018181818,0.043956044,4
201891,R_274357faa809,12/30/2025,0.00366444,0.009090909,0.021978022,3
